Carman's Protein Bars Salted Dark Choc & Almond 5 pack, $3.95 / 100G
Arnott's Caramel Crown Chocolate Biscuits 200g, $2.75 / 100G
Tasti Nut Bar Peanut Butter 420g, $1.43 / 100G
Abe's Bagels Natural Bagels 360g x 4 pack, $1.53 / 100G
Arnott's Tim Tam Gluten Free Biscuits 150g, $3.67 / 100G
Cadbury Chomp Milk Chocolate Bar 30g, $6.67 / 100G
Olina's Bakehouse Artisan Cracker Biscuits Date & Apricot 100G, $4.50 / 100G
