Woolworths Dry Roasted Almonds Nuts 400g, $22.50 / 1KG
Vege Chips Multi 12 Pack 250g, $3.80 / 100G
Tasti Smooshed Wholefood Balls Cacao Brownie 69g, $5.07 / 100G
Life Savers Fruit Pastilles 180g, $2.78 / 100G
Sunrice Thin Rice Cakes Salt & Balsamic Vinegar 160g, $1.56 / 100G
Carman's Protein Bars Salted Caramel Nut Butter 5 pack, $3.95 / 100G
Kettle Sweet Chilli & Sour Cream Potato Chips 165g, $3.64 / 100G
Arnott's Sesame Wheat Crackers 250g, $1.80 / 100G
