Smarties Milk Chocolate Box 50g, $5.00 / 100G
Snickers Chocolate Bar Peanuts Caramel Nougat 44g, $5.68 / 100G
Real Foods Corn Thins Multigrain 150g, $1.40 / 100G
Arnott's Nice Plain Biscuits Biscuits 250g, $1.00 / 100G
Arnott's Mini Choc Chip Cookie Multipack Biscuits 7 Pack, $2.86 / 100G
Fantastic Rice Crackers Seaweed 100g, $2.50 / 100G
Arnott's Mint Slice Chocolate Biscuits 200g, $2.75 / 100G
