Real Foods Corn Thins Original 150g, $1.40 / 100G
Pringles Sour Cream & Onion Potato Chips 134g, $4.10 / 100G
Fantastic Rice Crackers Original 100g, $2.50 / 100G
Arnott's Monte Carlo Cream Biscuits 250g, $1.60 / 100G
Arnott's Shortbread Cream Biscuits 250g, $1.60 / 100G
Arnott's Tim Tam Original Family Pack Chocolate Biscuits 365g, $2.05 / 100G
Arnott's Scotch Finger Plain Biscuits 250g, $1.32 / 100G
Arnott's Milk Arrowroot Plain Biscuits Biscuits 250g, $1.00 / 100G
