Arnott's Flatbread Dippers Parmesan & Basil Crackers 130g, $3.46 / 100G
Hershey's Choco Balls Cookies & Cream 120g, $4.58 / 100G
Loacker Wafers Dark Chocolate Tortina 126g, $3.97 / 100G
Whittaker's Creamy Milk Hokey Pokey Crunch Chocolate Bar 250g, $3.40 / 100G
Poppin Microwave Popcorn Cheese Flavour 85g, $2.35 / 100G
Carman's Muesli Bars Milk Choc 6 pack, $3.57 / 100G
Robern Apricot Balls 200g, $20.00 / 1KG
Nice & Natural Unicorn & Friends Fruit Packs 8 Pack, $4.12 / 100G
Darrell Lea Life Savers Fruit Tingles Balls 150g, $4.00 / 100G
