5Gum Watermelon Burst Sugar Free Gum 12pc 32g, $7.81 / 100G
Kettle Crafted Collection Black Truffle & Sea Salt Chips 150g, $4.00 / 100G
Sunbeam Sultanas & Apricot 6 Pack, $18.02 / 1KG
Bar Counter White Chocolate Raspberry High Protein Bar 40g, $10.00 / 100G
Calbee Harvest Snaps Wasabi 120g, $4.17 / 100G
Tic Tac Fruit Adventure 24g, $8.33 / 100G
Kinder Happy Hippo Cocoa Biscuit Multipack 5 Pack, $4.83 / 100G
Noshu Protein Bars Mango & Cream 5 pack, $5.93 / 100G
Allen's Red Ripperz Lollies Family Size Bag 300g, $2.17 / 100G
