Kurrajong Kitchen Lavosh Bites Original 145g, $2.97 / 100G
Jumpy's Variety Multi Pack Chips 10 Pack, $3.89 / 100G
Arnott's Tina Wafer Biscuits 200g, $2.00 / 100G
Nestle Peppermint Crisp Milk Chocolate Bar 35g, $7.14 / 100G
Arnott's Shapes Multipack Cracker Biscuits Pizza 8 pack, $2.50 / 100G
Carman's Protein Bars Greek Style Yoghurt & Berry 5 pack, $3.95 / 100G
Woolworths Cashews Roasted & Unsalted 750g, $21.33 / 1KG
