McCain Dinner Veal Cordon Bleu Frozen Meal 320g, $2.34 / 100G
I&J Salt & Pepper Squid Bites Lightly Crumbed 360g, $22.22 / 1KG
Bulla Creamy Classics Cones Vanilla Fudge 4 Pack, $1.92 / 100ML
On The Menu Beef Lasagne 2kg, $0.68 / 100G
Ben & Jerry's Ice Cream Tub Chocolate Fudge Brownie 458ml, $3.17 / 100ML
Herbert Adams Pies Chunky Slow Cooked Beef & Mush 2 Pack, $2.38 / 100G
McCain Pickers Jalapeno Cheese Nuggets 230g, $3.26 / 100G
Birds Eye Plant Based Greek Lamb Strips 200g, $3.80 / 100G
Linda Mccartney's Sausages 270g, $2.52 / 100G
