Cadbury Curly Wurly Milk Chocolate Bar 21.5g, $9.30 / 100G
Don Donskis Salami Stick Mild 20g, $100.00 / 1KG
Arnott's Cheds Cheese Crackers 250g, $1.80 / 100G
Carman's Oat Slices Golden Oat & Coconut 5 pack, $3.54 / 100G
Fantastic Delites Snacks Sour Cream & Chives 100g, $2.80 / 100G
Arnott's Vita Weat Original Crispbreads 250g, $1.60 / 100G
Sunrice Thin Rice Cakes Sour Cream & Chives 160g, $1.56 / 100G
Kettle Sea Salt & Vinegar Chips Chips 165g, $3.64 / 100G
