Carman's Fruit Straps Apple Twin Packs 5 pack, $8.57 / 100G
Carman's Protein Bake Salted Caramel 5 pack, $4.29 / 100G
Life Savers Grape Sherbert Fizz Stix 200g, $2.50 / 100G
Snappy Rice Crackers Mixed 250g, $1.44 / 100G
Whittaker's Block Coconut 33% Cocoa 250g, $3.40 / 100G
Woolworths Premium Natural Nut Mix 400g, $24.25 / 1KG
Aunt Betty's Creamy Rice Dessert Natural Vanilla 240g, $1.50 / 100G
Tasti Choc Peanut Nut Bar 12 Pack, $1.43 / 100G
McKenzie's Coconut Fine Desiccated 250g, $11.00 / 1KG
